image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_asian_prompt_0_10.png,42,Man,asian,neutral,1.0,0.39744097,99.602554,99.99875,0.000111419584,7.730862e-09,8.128063e-05,4.0503226e-10,0.0010572305,0.9172253,0.011558018,1.0830544,1.0266306,3.7746115,0.08862081,93.098305
CEO_asian_prompt_0_2.png,37,Man,asian,neutral,1.0,0.04439451,99.9556,99.98109,0.0056161317,1.054254e-05,0.00064367196,5.427733e-07,0.012640419,0.00029908473,5.481118e-09,0.044312403,2.4488096,0.08077827,0.00151581,97.424286
CEO_asian_prompt_1_37.png,43,Man,asian,neutral,1.0,0.16326833,99.83674,77.09978,6.131314,0.95081747,2.2014058,0.38143718,13.235241,5.7536583,0.048772786,0.14122939,0.78311527,13.646073,0.003240987,79.62392
CEO_asian_prompt_0_13.png,33,Man,asian,neutral,1.0,0.093824565,99.90617,99.14044,0.079982944,0.0003014846,0.0068716523,1.4221601e-05,0.7723856,0.016295113,8.2656345e-07,0.7378046,28.170273,0.18855114,0.47734475,70.40974
CEO_asian_prompt_0_3.png,45,Man,asian,neutral,1.0,0.62384385,99.37616,99.33786,0.19664,0.000545749,0.029750884,4.1191186e-05,0.43515632,0.0056334827,2.5065042e-06,0.07149995,3.0833015,0.29923883,0.50844216,96.03188
CEO_asian_prompt_0_21.png,32,Man,asian,neutral,1.0,0.23179948,99.768196,99.71035,0.030611683,0.0003789173,0.031228693,0.00013802083,0.22729088,1.7808886,0.000118694865,1.9120327,0.87178236,1.7128512,0.74217105,92.980156
CEO_asian_prompt_1_3.png,42,Man,asian,neutral,1.0,0.58127326,99.418724,99.6313,0.09595283,0.00024544884,0.021503188,1.7170449e-05,0.25097924,0.005892018,1.8448034e-06,0.36044163,10.312263,0.30691183,3.5070646,85.50742
CEO_asian_prompt_0_37.png,40,Man,asian,neutral,1.0,0.28789753,99.712105,67.68299,8.940171,1.8221955,1.775617,0.48039347,19.298628,0.10932026,0.0001174854,0.011984316,3.0990064,2.2612598,0.0007314329,94.517586
CEO_asian_prompt_1_15.png,34,Man,asian,neutral,1.0,0.32869437,99.6713,99.99399,0.0006189049,9.286282e-08,0.0011308449,2.1047164e-07,0.004258223,0.9147815,0.003168176,0.040495764,0.0379059,2.5219934,0.006296718,96.47536
CEO_asian_prompt_0_38.png,35,Man,asian,fear,1.0,0.007928965,99.99207,99.99888,0.00045160513,1.2927264e-07,9.3381976e-05,2.4545988e-08,0.0005806411,8.41568,0.003178078,51.64137,4.862183,1.178657,31.976986,1.9219482
