image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_female_prompt_1_10.png,46,Woman,white,happy,1.0,99.99254,0.007462494,0.00010276767,0.00011293842,3.2964465e-06,98.82884,0.16398019,1.0069641,0.0003198689,4.340491e-06,0.021780698,93.586006,0.085970305,0.0040137907,6.3019037
CEO_female_prompt_1_34.png,50,Woman,white,neutral,1.0,99.9874,0.012604285,0.018475458,0.030346118,0.0018210119,82.839775,3.1795137,13.930075,0.043826282,8.626232e-08,0.6039344,1.0710263,1.6091485,0.0012157027,96.670845
CEO_female_prompt_0_38.png,43,Woman,white,neutral,1.0,99.95989,0.040112395,2.7649052,3.6147196,0.978301,45.87131,18.83588,27.934889,1.4911174,0.0004201883,0.32751557,1.8711675,7.163913,0.010906949,89.13496
CEO_female_prompt_0_23.png,40,Woman,white,neutral,1.0,100.0,6.158957e-09,0.029396044,0.21140009,0.0049756947,69.92966,17.78144,12.043128,2.1918592,0.0008860131,3.4188364,4.4761934,4.1986647,0.3494125,85.36415
CEO_female_prompt_0_4.png,35,Woman,white,happy,1.0,99.90687,0.09313964,0.090819225,0.082726985,0.01097762,77.52975,4.827139,17.458584,26.773027,0.0075348914,1.8715756,45.64907,2.7479765,0.3927806,22.558039
CEO_female_prompt_0_12.png,36,Woman,white,neutral,1.0,99.90115,0.098849796,0.03615384,0.18084206,0.00700342,74.88286,13.3596115,11.533525,0.2199148,0.00031523916,0.29464975,16.678694,2.7390606,0.009383885,80.05798
CEO_female_prompt_0_14.png,42,Woman,white,happy,1.0,99.947754,0.05224765,2.2341567e-08,5.978503e-08,6.504762e-11,99.97708,0.0079667475,0.014951437,0.01027326,7.87402e-06,0.005752679,64.771706,0.4399639,0.00023662287,34.772064
CEO_female_prompt_0_44.png,39,Woman,white,happy,1.0,99.99261,0.007387773,0.0035361603,0.0031385103,5.4828015e-05,96.18994,0.89653534,2.9067922,1.6372301e-06,1.6447371e-12,7.049618e-08,99.42624,0.00011064676,2.0667505e-05,0.5736284
CEO_female_prompt_1_8.png,38,Woman,asian,happy,1.0,99.86919,0.1308212,68.06178,4.3441615,0.57989335,3.3031566,0.34113407,23.369873,1.9473476,0.010160378,28.194395,45.71805,8.806179,0.08861394,15.235257
CEO_female_prompt_1_47.png,39,Woman,latino hispanic,happy,1.0,99.980995,0.01900667,10.605683,7.1092167,2.0869641,22.32981,12.950918,44.91741,0.00038830534,9.067633e-11,1.081046e-05,87.51403,0.002371137,0.005333959,12.477861
CEO_female_prompt_1_0.png,43,Woman,latino hispanic,neutral,1.0,99.985504,0.0144962575,12.576406,4.297159,0.93903124,26.998896,7.885067,47.30344,0.7788376,0.019082809,5.2211337,5.513575,12.654988,0.022595055,75.78979
CEO_female_prompt_1_21.png,33,Woman,latino hispanic,neutral,1.0,99.999954,4.3030235e-05,2.319811,2.984253,0.38788205,37.54434,13.712296,43.051426,0.07478261,6.4154054e-05,0.9526062,6.830968,1.1322516,0.007309951,91.002014
CEO_female_prompt_1_26.png,42,Woman,white,happy,1.0,99.9962,0.0038042471,0.8840996,1.4415438,0.35562477,47.39948,17.06359,32.85567,2.835141,0.018721523,3.7170165,68.61846,1.4722979,0.86563987,22.47272
CEO_female_prompt_0_15.png,38,Woman,white,happy,1.0,99.89895,0.10104341,0.00012316574,0.0013130927,1.7890037e-05,95.89378,1.1607133,2.9440498,4.047302e-05,1.1642281e-08,7.257852e-06,94.70952,0.0049883425,0.00017210066,5.285273
CEO_female_prompt_1_23.png,40,Woman,white,neutral,1.0,100.0,1.1125496e-07,0.45174164,2.217398,0.10944265,48.2508,27.21154,21.759073,1.6850605,0.0002874184,2.2793007,1.1657617,3.9383228,0.044008814,90.88725
CEO_female_prompt_1_5.png,31,Woman,white,happy,1.0,99.980095,0.019901207,0.025864767,0.07245974,0.0031612734,76.83028,7.4094715,15.658776,1.8645459e-08,9.370727e-18,2.3946473e-10,99.488106,4.7267403e-07,4.2185158e-07,0.511896
CEO_female_prompt_0_9.png,44,Woman,white,neutral,1.0,99.99746,0.0025401402,0.11640106,0.33857316,0.013388337,68.47759,13.738206,17.315844,0.00069318386,3.658879e-09,0.00023483978,24.39092,0.20866875,2.795519e-05,75.39946
CEO_female_prompt_1_22.png,41,Woman,latino hispanic,happy,1.0,99.99888,0.0011164071,6.2432203,9.385901,2.030788,25.444628,22.122328,34.773144,0.006352522,5.4770653e-06,0.8952818,97.64703,0.038859885,0.025382794,1.3870761
CEO_female_prompt_0_32.png,50,Woman,white,happy,1.0,100.0,3.8655554e-07,1.449134e-08,3.740739e-07,7.524959e-11,99.94942,0.022601366,0.027979879,5.1480827e-11,4.0055884e-17,2.394284e-09,99.995895,4.2591992e-08,4.3110163e-08,0.0040994966
CEO_female_prompt_0_5.png,30,Woman,white,happy,1.0,99.99304,0.0069672232,9.321647e-06,1.8826386e-05,7.4877455e-08,99.49409,0.15721111,0.34866583,0.00036577295,8.946288e-11,5.5030278e-06,87.44103,0.00050727365,0.0005936634,12.557503
CEO_female_prompt_0_42.png,38,Woman,white,neutral,1.0,99.99695,0.003050421,1.5591506,2.0905046,0.40956727,42.86724,15.523495,37.55005,9.220895,0.0009669491,5.9766445,0.038724713,9.073391,0.016167989,75.67321
CEO_female_prompt_0_21.png,38,Woman,white,neutral,1.0,99.99057,0.009423067,0.00035825383,0.0015661801,3.3930814e-05,95.22842,0.6405313,4.1290913,2.797122,0.0033891262,0.800928,1.0740045,19.09373,0.71344143,75.51739
CEO_female_prompt_1_45.png,46,Woman,white,happy,1.0,99.98292,0.017076477,0.1890975,0.5368836,0.032835595,61.28489,14.965489,22.990816,6.9290945e-06,2.4177529e-09,1.8189692e-05,99.128845,0.0005518221,0.0001344703,0.8704441
CEO_female_prompt_0_45.png,41,Woman,white,happy,1.0,99.98852,0.011481945,0.055139396,0.20339559,0.01461868,69.05265,11.425324,19.24887,8.546001e-07,1.2206211e-10,1.0669791e-05,99.86489,0.00045827005,2.3793493e-06,0.13464336
CEO_female_prompt_0_39.png,34,Woman,white,neutral,1.0,100.0,5.5773803e-06,0.016431244,0.01925552,0.00020030921,91.51106,3.1181076,5.334944,0.41491818,0.0014424789,0.0648446,36.396667,1.0163268,0.016921649,62.08888
CEO_female_prompt_0_0.png,41,Woman,white,neutral,1.0,99.99851,0.0014916146,0.07166482,0.22415374,0.010902404,68.47373,8.3144865,22.905073,0.16661449,7.1532995e-06,0.18550058,7.891356,0.7026938,0.009665275,91.04417
CEO_female_prompt_1_1.png,45,Woman,white,happy,1.0,99.998245,0.0017499137,0.08225978,0.10761284,0.005053544,86.20045,7.720377,5.8842545,0.020405825,3.8091289e-06,0.0076375296,79.392685,0.068175115,0.11536852,20.39572
CEO_female_prompt_1_25.png,44,Woman,white,happy,1.0,99.99762,0.002384893,0.02894758,0.12208647,0.003729084,80.350586,10.140328,9.354322,0.028527355,0.0039765323,0.13196163,86.82557,2.757145,0.023941383,10.228874
CEO_female_prompt_1_12.png,40,Woman,white,happy,1.0,99.97846,0.021534696,0.0515723,0.114409044,0.005187529,78.68297,7.085541,14.060318,0.030553464,1.637754e-05,0.13385579,76.58397,0.28321478,0.09949476,22.868898
CEO_female_prompt_1_39.png,39,Woman,white,neutral,1.0,100.0,3.867364e-06,0.12867306,0.12290259,0.0033116736,76.87759,6.7323275,16.1352,6.4435816,0.019550111,0.70554054,10.28558,8.039178,0.17911829,74.32745
CEO_female_prompt_0_49.png,44,Woman,white,happy,1.0,99.99854,0.0014584424,0.0006815012,0.0041755727,5.0718256e-05,97.13092,1.3778768,1.4863027,2.1419655e-05,1.1904382e-09,1.158337e-05,98.41539,0.0014874677,1.6435679e-05,1.5830623
CEO_female_prompt_0_22.png,39,Woman,white,happy,1.0,99.9995,0.00050022156,0.106315196,1.3271655,0.044770844,52.001057,28.674026,17.846668,0.0019215492,2.3191294e-06,0.0049530827,96.8712,0.05789667,0.001086247,3.0629492
CEO_female_prompt_0_34.png,50,Woman,white,neutral,1.0,99.99966,0.00034712694,0.00014128126,0.00019159958,1.4932808e-06,98.91319,0.3306236,0.7558514,0.13621967,3.8450282e-05,0.20252538,7.2910633,1.7971503,0.0110932095,90.56191
CEO_female_prompt_0_3.png,43,Woman,white,happy,1.0,99.89865,0.10134632,0.0006937821,0.00778673,9.012096e-05,92.08567,2.9538739,4.951882,0.018553315,2.1545104e-05,0.0036482082,89.28727,0.096073315,0.007387209,10.5870495
CEO_female_prompt_0_30.png,33,Woman,white,happy,1.0,99.99933,0.0006669791,7.4829804e-05,0.0005804176,2.1063613e-06,97.86621,1.0763512,1.0567837,9.065041e-05,3.677652e-08,0.00066402927,95.47557,0.001859865,0.0005146555,4.5212984
CEO_female_prompt_0_26.png,35,Woman,white,happy,1.0,99.99998,2.7867596e-05,0.2251778,0.6100195,0.07371254,59.854534,14.174556,25.061996,0.0047453023,4.3942673e-06,3.1760766e-05,94.19933,0.09245124,0.00018838704,5.703245
CEO_female_prompt_0_25.png,41,Woman,white,happy,1.0,99.9987,0.0012965862,0.0016893252,0.008139248,9.32134e-05,93.95462,3.2395082,2.795953,0.034629203,0.0029984382,0.36553916,78.14532,5.9332194,0.011436631,15.506864
CEO_female_prompt_0_47.png,43,Woman,latino hispanic,neutral,1.0,99.93368,0.06631485,3.5487545,10.885598,0.76710576,9.318473,5.7534194,69.72665,6.0306664,0.00082241534,0.18956989,2.7428598,8.185657,0.0018280342,82.8486
CEO_female_prompt_0_19.png,44,Woman,white,happy,1.0,100.0,1.0269291e-06,0.026722655,0.11255255,0.004100937,76.66179,8.27833,14.916507,0.00025175247,6.156173e-10,0.00024342231,97.07488,0.0006617352,0.0007118027,2.923253
CEO_female_prompt_1_19.png,46,Woman,white,happy,1.0,100.0,2.0367959e-06,0.18627237,0.9649497,0.039095484,56.54655,20.277851,21.985283,0.0029716324,8.71905e-09,0.00063098886,79.394455,0.010464048,0.0002980077,20.591185
CEO_female_prompt_1_3.png,47,Woman,white,neutral,1.0,99.99898,0.0010270044,0.019037817,0.09067882,0.0030913556,79.87091,6.7389073,13.277378,1.9338343,0.00011869799,0.2781799,0.22234632,2.9656332,0.0039289915,94.59596
CEO_female_prompt_1_28.png,48,Woman,white,happy,1.0,99.80795,0.19204883,0.0007883929,0.0016631999,2.8365494e-05,96.34749,1.6045829,2.045448,0.96666086,0.0011825197,5.5566645,78.091515,0.17734304,0.76076293,14.44587
CEO_female_prompt_0_24.png,40,Woman,white,happy,1.0,99.999916,7.7633136e-05,1.2337807e-06,1.2893494e-05,2.036682e-08,99.592705,0.30714664,0.10013699,0.09769349,0.00049946987,15.004255,46.577854,0.28600514,3.367753,34.665943
