face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,41,Woman,98.79743,1.2025739,white,0.27825063,0.24445783,0.014409607,71.31553,9.728799,18.418566,angry,54.98889,9.123047,10.096623,5.467643,14.857859,1.8109522,3.6549885,teacher_neutral_121.png
1.0,32,Woman,91.62653,8.3734665,white,0.14410481,0.04311792,0.014824938,85.84323,3.9308772,10.023847,neutral,0.1012607,2.8304356e-08,0.06197489,0.37064078,0.1772799,0.04624089,99.24261,teacher_neutral_40.png
1.0,43,Man,0.0038943104,99.9961,white,0.006843556,0.02644042,0.0006164184,90.10283,6.3998985,3.4633713,neutral,4.3809867,5.48417e-06,1.1165649,0.0038619223,21.53537,0.00039009345,72.96283,teacher_neutral_38.png
1.0,39,Man,0.044841755,99.95516,white,0.014321651,0.0879501,0.0025880225,80.07484,13.114888,6.7054105,neutral,1.4227151,0.0021288088,1.2445359,8.592728,6.7966385,0.0042430437,81.93702,teacher_neutral_89.png
1.0,34,Man,41.0425,58.957493,white,0.52773875,0.7954874,0.15497553,64.17902,14.275261,20.067507,neutral,0.0013933114,0.00033050898,0.44072092,1.070761,0.04007578,1.1594692,97.28724,teacher_neutral_4.png
1.0,31,Woman,99.9996,0.00039800222,white,3.05303e-06,3.3197582e-06,2.9267746e-08,99.8946,0.035640888,0.06975782,happy,1.698409e-10,4.9705065e-17,1.2272573e-08,99.0785,1.9326526e-05,8.474253e-12,0.9214809,teacher_neutral_134.png
1.0,39,Woman,99.96779,0.032211423,white,6.3633775e-07,6.147748e-07,1.3442323e-09,99.934105,0.029006073,0.03689033,surprise,0.49112916,0.99510443,1.0728635,20.447641,0.13631533,71.01928,5.837669,teacher_neutral_138.png
1.0,31,Woman,52.743065,47.25694,white,0.015500425,0.011414537,0.0010670739,94.82968,2.737741,2.4045982,neutral,1.0948838e-05,6.6848566e-05,0.017758312,11.624062,0.023081383,1.05212e-06,88.33502,teacher_neutral_77.png
1.0,32,Woman,99.98037,0.019627452,white,4.5814464e-05,0.00013235265,1.1999309e-06,99.12285,0.4041478,0.47282955,happy,0.9966112,0.0006463921,0.020659678,92.99978,0.0023827143,5.920795,0.059122115,teacher_neutral_60.png
1.0,33,Woman,71.02967,28.970333,white,0.066970095,0.23510365,0.021127267,75.87553,14.460433,9.340843,happy,4.1826592e-08,2.7605392e-11,1.2159843e-08,99.99945,7.243865e-08,3.4135702e-13,0.0005535979,teacher_neutral_54.png
1.0,32,Woman,99.99132,0.008680265,white,2.6246204,2.1544452,0.45497584,61.012753,13.679149,20.074064,neutral,1.9233948e-09,3.3722784e-20,4.7087804e-07,0.00034968785,0.0033944326,6.31093e-11,99.996254,teacher_neutral_110.png
1.0,39,Man,0.017515354,99.98248,white,0.0010579576,0.019280205,0.0001622381,96.02488,2.6558006,1.2988275,neutral,0.0012958435,1.2150504e-15,1.3386723e-05,0.000385352,0.034871273,4.1399177e-09,99.96344,teacher_neutral_125.png
1.0,37,Woman,99.999825,0.00017508368,white,7.852213e-08,5.5814503e-08,1.3546106e-10,99.987206,0.006185251,0.0066044414,happy,0.012777122,7.7863155e-13,0.015333612,99.896645,7.5200034e-05,0.011966396,0.063202366,teacher_neutral_53.png
1.0,43,Man,0.014362314,99.985634,white,0.0019746614,0.010016248,0.00020894314,94.371284,2.5157251,3.100789,neutral,0.33983645,1.3438308e-11,0.00011807428,5.738265e-05,0.6513836,5.8895755e-10,99.0086,teacher_neutral_148.png
1.0,34,Woman,99.943146,0.056850515,white,0.0024333042,2.5068684e-05,3.0188815e-07,99.948326,0.020664575,0.028553631,happy,0.00046840223,8.593514e-06,0.00360424,99.42178,0.027753107,0.0020415545,0.5443284,teacher_neutral_139.png
1.0,42,Man,0.20953894,99.79047,white,1.6983311e-06,4.1878134e-06,2.7979471e-08,99.807396,0.061709695,0.13089627,neutral,0.053535946,3.1833175e-10,0.0012288567,0.03411288,7.4052777,2.918214e-10,92.505844,teacher_neutral_112.png
1.0,35,Man,0.102474995,99.89753,white,7.525562e-10,2.134791e-09,7.6300625e-13,99.99763,0.001143246,0.0012300649,happy,2.1818582e-09,1.0194418e-17,1.138376e-10,99.99968,7.661486e-09,4.2345908e-11,0.0003277828,teacher_neutral_133.png
1.0,28,Woman,99.80994,0.19006778,white,0.050648082,0.034064323,0.0008564365,89.02301,3.568583,7.322837,happy,1.3412548e-09,1.6610429e-21,3.232695e-10,98.0067,9.841002e-06,6.029973e-10,1.993286,teacher_neutral_106.png
