image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
writer_indian_prompt_0_0.png,47,Man,middle eastern,neutral,1.0,0.15941557,99.84058,1.6788416,32.2929,6.677707,5.694617,42.67599,10.979942,0.0014633758,1.5082866e-13,7.69823e-06,9.965239e-05,0.025338205,1.938582e-09,99.97309
writer_indian_prompt_1_3.png,46,Man,indian,neutral,1.0,0.020907577,99.979095,3.0383263,60.659958,5.033613,5.3077297,6.0507283,19.909643,17.615467,1.85474e-08,0.002541778,0.039604675,7.1092935,1.1519296e-06,75.23309
writer_indian_prompt_0_3.png,39,Man,indian,neutral,1.0,0.0798521,99.92015,3.6386292,64.96959,6.561138,3.360687,2.8616023,18.608358,0.02039326,5.6523436e-12,0.0002993667,0.009579611,0.48218238,1.0986135e-08,99.48755
writer_indian_prompt_0_20.png,34,Man,indian,neutral,1.0,0.050762232,99.94924,0.034392215,92.06855,0.4227623,0.54484135,4.274675,2.6547763,2.0859416,4.4876884e-05,0.09031236,0.0199355,1.3390211,0.0017089384,96.463036
writer_indian_prompt_0_1.png,31,Man,indian,neutral,1.0,0.007779488,99.99222,0.8630792,36.766136,2.3804355,7.5844736,35.983204,16.422672,0.0397318,1.0791417e-12,4.3408e-06,6.20836e-05,0.048162397,4.2132417e-08,99.91204
writer_indian_prompt_0_32.png,40,Man,indian,neutral,1.0,0.040249288,99.95975,0.061112653,96.25339,0.15500848,0.1546721,0.09537099,3.280437,0.79882485,0.00035692434,9.0253525,2.7158036,4.582977,0.29614502,82.58054
writer_indian_prompt_1_27.png,33,Man,indian,neutral,1.0,0.027400943,99.9726,2.859398,31.162968,6.05579,14.475027,27.70766,17.739159,13.935593,1.6690761e-10,0.006973683,0.00021406243,3.549562,1.0806172e-06,82.50766
writer_indian_prompt_0_22.png,39,Man,indian,neutral,1.0,0.021104818,99.9789,0.079589814,93.48778,0.13437098,0.2227929,1.0063875,5.0690746,0.18472557,3.554982e-12,0.00020666837,0.037934743,0.01113169,5.496588e-05,99.765945
writer_indian_prompt_0_23.png,33,Man,indian,neutral,1.0,0.027101118,99.9729,3.2313244e-07,99.9946,0.00048792694,3.6492373e-05,0.00014019312,0.0047325,2.4897854,4.6138954e-10,0.00015416212,0.0064392122,0.21328187,1.8654373e-07,97.29034
writer_indian_prompt_0_36.png,34,Man,indian,neutral,1.0,0.0022891765,99.99771,0.006926642,99.1737,0.2686905,0.0058758017,0.0103030335,0.5345047,0.7249813,9.201704e-11,3.0993197e-05,0.0122256735,0.11788642,2.1665355e-05,99.14486
writer_indian_prompt_1_20.png,37,Man,indian,neutral,1.0,0.15814799,99.84186,0.45188555,79.2158,0.8198881,2.2302163,9.473284,7.808936,7.2099557,0.00010446063,0.044493154,0.10927276,0.6204007,0.0061981543,92.009575
writer_indian_prompt_1_24.png,29,Man,indian,neutral,1.0,0.0050816704,99.99492,0.13196136,94.03995,1.9032507,0.21056397,0.30907997,3.4052022,0.8395909,2.3824264e-17,1.9462234e-06,1.5723419e-08,0.012454941,5.8636485e-12,99.14795
writer_indian_prompt_1_25.png,42,Man,indian,neutral,1.0,0.041752506,99.958244,0.6775901,90.34427,2.1447144,0.66385686,0.6855138,5.4840508,7.456299,1.8144828e-08,0.0029807365,0.0067779585,2.6411781,1.1234348e-05,89.89275
writer_indian_prompt_1_15.png,47,Man,indian,sad,1.0,0.006030278,99.993965,10.083034,42.66963,6.305157,6.4700136,14.604685,19.867485,34.7528,0.00037998834,0.8500741,0.0022193277,59.40822,0.007957935,4.978351
writer_indian_prompt_0_40.png,34,Man,indian,neutral,1.0,0.000697092,99.999306,0.0171142,97.12009,0.30319622,0.19186719,0.90760523,1.4601332,2.7973428,1.2970552e-08,0.0005753747,0.002384573,0.3334588,8.772925e-07,96.86624
writer_indian_prompt_1_43.png,39,Man,indian,surprise,1.0,1.0012645,98.99873,0.011280619,96.25876,0.016991496,0.04189524,0.034251142,3.6368213,0.007034989,1.9470237e-08,0.7772201,1.7081269,2.3646326,77.56532,17.577667
writer_indian_prompt_1_38.png,41,Man,middle eastern,neutral,1.0,0.52781934,99.472176,2.4666326,26.381186,2.8211138,12.651396,36.862038,18.817627,8.424823,9.207338e-06,0.04098118,0.3367251,5.111091,0.00012759915,86.08624
